Image,L2CA,L2CD L2CH L2CV,Energy,Original std,Original mean,cA5 std,cA5 mean,cD5 std,cD5 mean,cD4 mean,cD4 std,cD3 mean,cD3 std,cD2 mean,cD2 std,cD1 mean,cD1 std,Class
Extract503.bmp,63699.3423432669,7306.85450372169,435.837736641289,85.4046137756961,156.436473469388,267.686910420767,887.527519489249,133.397462021782,3.66299078392148,143.190552368332,0.23252080170399,141.971400042386,0.177229091513573,41.186795812697,0.1180230491327,24.4613527224389,-0.308841950365288,Live
Extract503.png,67513.743195489,7077.83558617149,408.94495171327,90.1603372298134,166.138824489796,360.296850632032,942.162106312925,121.459837841279,-0.729937382194202,137.183775980233,-1.40333573233058,117.941419802058,0.433860639033836,42.8308440026231,-0.208978731184444,22.2824735637706,-0.021700660288781,Fake
Extract504.bmp,70859.7474310681,5741.2409658597,269.076308800536,103.759064840309,168.145371428571,425.439805469441,953.457378433292,158.250556877535,3.58736472803397,136.255775843079,-0.498084874193165,137.694763279378,-0.219333068138203,51.5693044013235,0.032789535768162,16.1829366886048,-0.005032706322287,Live
Extract504.png,63944.3900066746,8005.6771027122,523.190741819514,90.9016253388798,154.320236734694,305.994587297349,875.600483104612,154.500967192739,-3.56303814618116,155.572602879558,3.33482761248341,133.165446401834,-0.233927614783839,49.5819956556622,0.016380555774771,23.2136293262736,0.033116592749218,Fake
Extract505.bmp,77585.672526088,7713.3614204964,485.681178801652,66.0390497354087,208.663681632653,135.259843969324,1181.09193392464,191.024903159313,-4.28711616122932,150.692046150137,0.016736761847047,65.0917324593793,-0.084393963497001,33.8093566308404,0.117319974308975,28.5331670160594,0.08385350949901,Live
Extract505.png,66833.5463834803,7108.70938467413,412.52040094493,88.460662734505,164.881069387755,349.551640774365,935.074044650493,123.654668281366,-1.40537230739867,140.093585779032,-1.74607366927303,114.120393176382,-0.214936821023872,41.5655806245941,-0.204701599053239,22.5919935062041,0.028268572897469,Fake
Extract506.bmp,74001.8066770694,7419.74313479807,449.408883154147,80.5122948678211,192.50987755102,146.93563232767,1090.64050901267,192.105893569255,0.214843898744946,207.430907801322,-0.050153042679403,96.0519661380965,0.173872611013849,43.6961249039233,0.113369214505517,25.9378010676167,0.006956844355811,Live
Extract506.png,73529.0554337353,8969.50220153659,656.750773415263,83.8682345354904,190.514955102041,222.858384993986,1079.17399993317,178.901230595831,14.4348768528011,188.836299835633,-2.23442911776356,105.139308286179,-0.200722040453371,46.4756637613852,-0.040889102400467,25.3150610096665,-0.032357623572727,Fake
Extract507.bmp,67255.4686527471,9916.37810014195,802.731058163061,83.1549162504519,171.133069387755,163.269323857687,970.253261226075,130.501831306101,3.21447516165702,189.619541624014,0.38319911968572,127.141532754715,-0.480660395656898,52.7298515566063,-0.375843718597999,34.7545362925534,0.186812684232938,Live
Extract507.png,67421.5171224273,7095.75142950762,411.017864076403,89.4120448205596,166.692163265306,344.597209780252,945.273975651222,139.282183759843,-1.12780433230474,143.100355648144,-1.11708606558273,115.660447290192,-0.176246457720299,44.188305243615,-0.1117263841281,22.2779006031162,-0.009719125512314,Fake
Extract508.bmp,67058.8016682471,9219.2207314406,693.82882363285,83.2650903534763,170.27626122449,220.443354829526,961.697864053842,161.376292749692,10.6963488237067,182.478106766392,-0.702953827972223,113.225356156645,-0.173037075552152,46.8201969923882,-0.136789053725378,27.7377963459027,-0.10146288985511,Live
Extract508.png,65513.3928943272,6941.19196919217,393.307313903493,92.5194959712138,158.329910204082,342.833127340071,898.191447282601,142.235036030357,-6.159772898992,156.181332007666,-0.57171681244286,130.081910117065,-0.205248542865055,40.087588737842,0.071372147873503,21.4166211000603,0.073066584908521,Fake
Extract509.bmp,65672.8212495141,7946.39899687356,515.471485857251,93.2976080731523,158.485110204082,284.140105053413,899.06320881426,151.29086131972,3.47498649453126,153.909252482276,1.16564389756558,143.653315172365,0.293469215258899,68.8932518192021,-0.211180683672208,21.9325889932779,-0.008010775659795,Live
Extract509.png,68694.7171562953,5486.63959270134,245.74052261386,101.148611445154,162.857763265306,473.670622109363,923.68524583624,119.002632736219,-0.215050790803635,93.1769804511789,1.22178146197067,109.512036175418,0.086871992460678,48.915417637078,0.051823583298112,16.6493111025293,-0.055844571530389,Fake
Extract51.bmp,70492.1623125913,8268.14643765352,558.059147057001,85.5852221699943,179.821208163265,202.908319681699,1017.77095111993,177.36670020607,14.650218542796,205.0925511963,-0.764708232407978,110.987207817775,-0.076761087158886,43.1321442111401,-0.079601645902047,28.6718602121576,0.108893564636491,Live
Extract51.png,70495.7506645557,4995.99522025298,203.754842781965,109.767980330402,162.710742857143,573.047194978612,922.857360033911,128.277777418631,-1.73773084028918,83.0618556278201,-0.083522961898324,59.3569160449479,0.291301600853887,34.5387325579964,-0.011376812189142,13.4543757980561,-0.013020396173263,Fake
Extract510.bmp,63677.3048245157,7959.38854835121,517.1580903153,94.0446573749086,151.768318367347,328.012350608337,861.241153883491,121.467398079997,-0.091118853507275,131.635853370836,-1.90101871328536,152.806527535003,0.179764556628761,53.1873615524567,-0.238697731327062,25.9757468261397,-0.027599084441745,Live
Extract510.png,65017.0338395523,7105.31444786873,412.126476759936,94.4459477076848,154.777036734694,416.455679980128,878.185654389571,131.983321334882,5.02571190187882,108.76256088844,-4.21390361350843,111.212241112546,-0.067798926390123,44.3391584912757,0.132812655307848,19.6088691955547,-0.021435173487376,Fake
Extract511.bmp,67030.8377540111,8245.50559445113,555.007040882652,74.7649263979956,173.837616326531,193.083705698251,985.048444110726,195.925319305616,-4.04247932442149,172.204702837787,2.30031523589465,76.0495331280167,-0.187509594778247,35.776170324414,-0.097779982483735,25.7742449336071,-0.060649960278668,Live
Extract511.png,68776.0624176942,4755.51967400432,184.611978529324,101.140916441879,162.574236734694,486.503224133152,922.088776550381,116.260112691149,-2.72052499021659,102.026884633819,0.888536955234519,102.050610332367,0.234546330911499,38.0074169036252,-0.008430762554039,13.9260819388519,0.058568696970909,Fake
Extract512.bmp,65630.9747749695,7131.3489519566,415.152145914878,90.9196010821228,159.586710204082,316.76233734382,905.265347609298,123.01424234205,4.44505733433586,119.6926950271,0.519731696979941,150.784886417221,-0.029947774483574,51.211702695308,-0.067660732014725,23.8380737917768,-0.0003924587499,Live
Extract512.png,68326.1816391835,8337.12896809384,567.40995453575,87.5751148997318,171.279885714286,245.266419584236,971.144679105779,166.705138635028,-4.32032086078883,174.288292249173,-1.70805563442967,131.104201798075,0.33164558540673,47.7745825796447,-0.154208502081609,25.1633776861471,-0.018374290932352,Fake
Extract513.bmp,57937.7004780727,9135.33058171767,681.25930479401,77.6912801273249,143.504555102041,225.349640960672,811.99160114294,132.100669020606,2.69139109015739,125.554627241353,0.943282330523802,120.074435384503,-0.095361085975475,54.3311144915703,-0.263140757053223,27.1565768353358,0.081030996844021,Live
Extract513.png,66834.82928346,7273.56427973937,431.875406787758,96.7761050683149,159.676848979592,432.811034318278,905.771367121068,134.588569703523,-5.78995325403831,109.897438108255,1.2751085080329,103.115814621152,0.354806919347706,48.3940409925463,0.05803267224935,23.8185913028816,0.04691036351789,Fake
Extract514.bmp,68680.3432991347,6642.3581537206,360.170790549376,88.766810990227,171.077257142857,223.041353715936,968.966787507598,142.80916447539,-2.17328745872099,150.286457649084,-0.802396388087854,166.818886642235,-0.057172106306137,47.3640047909441,0.058214135960626,21.6727342019274,-0.120818333714385,Live
Extract514.png,68623.1342536104,6893.59193144951,387.9315078967,96.8448846646981,166.252473469388,431.119678340172,942.798686641643,110.915723106868,0.584646520294185,85.2939155726164,-0.940343387444096,104.637250614529,-0.2212761498072,65.6559335438783,0.003822248440715,24.0737518137142,0.103932311297998,Fake
Extract515.bmp,69870.0976787778,7072.09580734198,408.281951903869,80.7165418412325,179.620930612245,170.636279894793,1017.36056863807,176.304442323356,-0.525882648430526,216.180040488209,-1.23613427321553,90.5432252334182,-0.155992139339583,38.1568798011172,0.03941118384529,25.472016179422,-0.061352145772336,Live
Extract515.png,67786.805132666,7834.81141751466,501.096081208311,94.7090481611715,164.837542857143,318.185879716804,934.839061267484,203.67667414054,-23.1997442806555,173.82613028079,-3.18884523842933,122.07938206489,0.67198465702259,45.8972983879649,-0.096875555421576,21.262615356447,0.096140637094733,Fake
Extract516.bmp,71077.7300706406,11093.9153761825,1004.69353774611,78.4153539269996,185.757363265306,174.193918880547,1049.81495080715,170.820923740535,3.64268317313043,167.154492537431,0.184746283811532,104.645700614746,-0.184205812014312,50.9386747344736,0.128302242705567,32.3989793413756,0.191119522941827,Live
Extract516.png,68410.039447173,6516.52860993466,346.654245910995,92.5265661687912,167.711191836735,318.65244742034,951.012848079045,108.943384490719,-1.4923741267437,124.977847595134,-0.197609461252662,164.067839804542,-0.323851063154289,42.4304544668179,0.21536349496366,21.8503882291173,-0.057841493993136,Fake
Extract517.bmp,66541.7090063159,7948.18182574548,515.702810898863,94.9760316485087,160.441167346939,306.616161685502,910.073778270424,150.692872616706,-2.56952998765448,176.901117606886,0.287254861648278,140.736790898725,-0.636967974303203,51.6307691987173,-0.266019499549151,24.1356053670901,-0.121350554051061,Live
Extract517.png,67553.3510171422,6156.50294348825,309.408395862689,94.1515953172931,163.703673469388,353.014550868916,928.452983367841,170.068834692393,15.761907673402,172.210002606243,-3.11964142822453,116.550738288908,0.285497759667086,36.9483062515378,0.14042594934701,18.7227084421167,0.023409010141312,Fake
Extract518.bmp,66690.4926368798,7280.14213865308,432.65689435912,88.2502952528593,164.50947755102,287.627309339962,932.98559023058,127.563148505915,3.23213275041249,128.868168710618,-0.052656699253224,148.147181211818,-0.166934091604689,49.4206560115665,-0.059123202764467,25.2947468361976,0.143789960222025,Live
Extract518.png,65022.5753166052,8001.84592793047,522.690108198672,92.0088675024188,158.033910204082,360.609712110296,896.522515500081,254.705900351564,0.26409015528929,151.636291589943,-2.82157914764278,66.6294475487199,0.21976611204239,33.1982187112749,-0.146415413007912,15.3370252149094,-0.044763383297821,Fake
Extract519.bmp,67387.1583443755,6778.47037326849,375.082943683907,86.7248526374141,167.731640816327,227.521707395266,951.128557332629,116.109019810166,-3.12341231959293,102.707924513023,-0.687554442471924,175.301578218489,0.138546413112581,53.2312724017848,0.083074559420951,24.195438161156,0.05023471998766,Live
Extract519.png,67753.8517543699,6346.05529604837,328.754431187784,94.4050010899876,164.375567346939,347.614999811163,932.235629728172,160.656367609189,2.68924293760605,164.759637291159,0.524064211392018,127.670722779423,-0.287934549975878,42.3705047402873,0.018813468911622,17.7205244575726,0.001719892756935,Fake
Extract52.bmp,66603.9793467303,7047.24539812172,405.417695521205,93.1659006478976,161.237248979592,321.08798803472,914.56073712449,158.072737116295,5.6794052560314,154.598954489168,0.22393130033844,135.372181664555,0.182366828489801,50.9249028674765,-0.020368319101009,22.7719431276604,-0.102651048908597,Live
Extract52.png,71317.352759299,4668.39735769112,177.909664402428,108.421276605769,166.465306122449,570.288669721808,943.997664452708,114.738734321285,3.97108361802061,74.3296406348302,1.76208919130198,61.3630472922469,0.047901336007194,32.3678853241775,-0.0223856828362,13.2191814871278,-0.045986931165163,Fake
Extract520.bmp,59968.0281133405,7689.01990042007,482.62062880862,85.5481376855568,143.934848979592,315.914294344471,817.141063642671,135.267516199761,-1.88545025446747,115.593749558857,0.108815333639531,124.105870705318,0.175583134122747,51.5972354971447,-0.041318614407412,21.801427590032,-0.035309744586911,Live
Extract520.png,71980.6987255463,7544.04127365128,464.592316233094,88.4856491300214,181.787444897959,296.504370009895,1030.2691762797,144.484025474773,7.18639769795696,162.818251671024,1.7208357150512,125.669538122868,-0.312146417497371,45.4520702693315,0.125662598109802,23.8169610514785,0.07158909314418,Fake
Extract521.bmp,69110.4620963676,10271.014267795,861.173339504072,62.9588577588992,185.6536,116.692738772413,1051.25756126768,138.833522672849,0.220625881047233,130.89210896208,-2.03050155330469,80.2200346073429,0.036439907186253,42.1064084953598,0.259848887542329,35.2161245077112,-0.071786522786238,Live
Extract521.png,68721.4629714764,7318.48294717373,437.226062433247,93.8830796956491,168.2672,338.190697865229,954.142691022673,154.077323385807,-2.20698632934839,128.929218990841,0.516655002197733,140.612189603905,0.11832332227383,54.9939060988338,0.025763342299998,21.9403617425063,-0.118822657985505,Fake
Extract522.bmp,70660.4089677418,7140.13527208302,416.175769009339,91.382674780116,176.319436734694,209.599881203338,998.013597875724,197.685785857039,-14.5375576372223,217.191190246045,-0.99110062736823,126.745429100421,-0.290928594414775,45.9122566675975,-0.153056562387151,23.086770776205,-0.256064360346062,Live
Extract522.png,65872.1664875006,7084.10758221265,409.670042745818,96.9594366190628,156.66893877551,382.689770652428,888.838454448554,152.597715169921,1.19675281095978,156.774032852004,3.33107000853105,122.553890637183,0.199985190259687,46.2435987852836,-0.047158644962186,18.0122848553111,0.030484810543984,Fake
Extract523.bmp,65892.3722257827,7889.24444367479,508.083084833091,83.9814802605982,165.709044897959,209.677819164202,938.970236543134,204.897891183643,-14.4617437431786,173.00433634674,0.962098489459453,121.621433056994,0.356100833851165,40.1465988158727,0.221916553187216,22.0575928665378,0.097131555740854,Live
Extract523.png,64938.1394860614,7941.07811036428,514.781400448218,88.1385731581681,160.110302040816,236.547323258806,908.216733427438,133.863282201154,0.541177344110092,168.830754070289,-0.510823790538169,149.795565512775,0.610724139069196,46.8569605674543,0.184473176204089,26.3884940953092,-0.265879260155255,Fake
Extract524.bmp,68814.9694779005,7721.27713313075,486.678535237614,89.266973734191,171.35533877551,317.908267048363,971.537931984679,148.184907281546,-2.51695394612488,125.592755376678,0.614891324907853,136.181386841173,0.21776081917246,46.9218919266939,0.074810933144435,23.6351683313818,0.015225090915381,Live
Extract524.png,67642.6171996993,7460.62892239833,454.375378920216,91.6896898333868,165.963934693878,311.706511056695,941.174366913458,110.329343243888,0.827790816811305,103.663314579633,0.765318533032373,155.471825683786,-0.138808412087416,63.0142380978276,-0.184289636308789,25.3011514856485,-0.000253943896992,Fake
Extract525.bmp,64025.2850146913,7350.0424394977,441.005092754427,83.8301160631028,159.396865306122,184.450783776015,903.21620655958,134.513228881257,-1.14701282305839,156.040925863376,1.03469049555825,156.893789523446,0.054670183422332,45.9240629620316,0.010762697064793,23.6724214872226,-0.038630788149277,Live
Extract525.png,71385.4767924351,7109.24583144599,412.58266360761,90.9749420942267,178.873183673469,325.272311379952,1013.86604887177,152.524193151049,0.51015564792605,151.956735107552,0.643547973558303,126.238470646072,-0.582579316237687,47.8082519022439,0.061603995742331,21.8599120961046,0.020557912752308,Fake
Extract526.bmp,70998.3280964228,10391.2842871569,881.45950315521,70.6230851429052,188.591428571429,148.280276550878,1067.81023048298,118.121968280736,-4.10843824833064,133.118417741858,1.93151342503174,110.175346079029,-0.704034651455821,46.0185451188582,-0.067777896414324,37.6239942107814,0.197533916324624,Live
Extract526.png,68441.545629441,5396.4703599129,237.729733431988,97.2604824831856,163.676057142857,410.614542862829,928.293196914206,156.958878369926,4.38286865444596,149.117079437073,0.854902025681427,115.861998868863,-0.147378145880631,30.3644129463887,0.005620780502047,15.9607203094672,0.037202780909981,Fake
Extract527.bmp,71921.9221041056,11097.7384295318,1005.38610816577,78.7094213567925,188.662963265306,256.028854302476,1068.96980772688,159.527640489222,1.65875334163147,143.044567002679,-0.023360021035258,93.7963549780068,-0.036247880878782,47.8741664470251,0.092536483244817,28.3704121140473,-0.022797260806996,Live
Extract527.png,64938.5980844144,6824.65583894852,380.211651592606,90.2813656390541,157.44266122449,328.13127032073,893.196758066987,152.151374462229,5.90320802183987,137.73883380989,4.4060734741576,132.413650644171,0.019262043912896,44.3394317578154,0.182542829398578,20.5521753078258,-0.002354752499418,Fake
Extract528.bmp,72858.0391428001,6674.2371264896,363.636254862139,82.071825582939,187.940955102041,204.440397905791,1064.90787500123,168.162159697286,-1.92252592830611,202.552617994725,0.6759645144291,107.451159435813,-0.308207863947433,34.5669570896418,-0.023163036294701,22.0222806758605,-0.07767969747194,Live
Extract528.png,67928.8933548972,7006.77301755857,400.774433629281,96.5927400717897,163.964628571429,400.404583034116,929.918559449128,104.741758964687,-3.66289591911885,87.728942533844,-0.431391393483425,118.051972147704,0.277442049821608,76.5468723179817,0.073667494271573,24.4415318259346,0.052000784362228,Fake
Extract529.bmp,67207.5741105194,10264.858417928,860.141374204951,68.491377917075,177.834285714286,131.262707241912,1005.56751082783,107.314008958272,4.86239434001256,125.991702439636,0.891712199734958,117.86777070127,-0.258935574730884,42.8041160354799,-0.066530522166512,34.7367877291511,0.034056917794732,Live
Extract529.png,65759.8828146899,7198.81423961498,423.044297603946,91.2623964233536,160.003363265306,351.447153602116,907.615658316972,129.709258709984,1.83753320054439,156.839915060501,0.010352375307351,116.880637441936,0.317900283069939,43.8419615664778,0.05379212518385,21.6077562854131,0.036821865064485,Fake
Extract53.bmp,65455.5939643462,10051.2484021773,824.715056671609,74.1537890394745,169.989518367347,116.899384754045,961.945103183791,108.219536510196,8.10486055513973,123.163962573653,2.09797498563294,141.480688012537,-0.197830682635782,50.552203234501,-0.208294470153581,35.0410200043836,0.13471553784449,Live
Extract53.png,69059.9061393139,5388.71059275108,237.046545734104,106.775397815417,160.096367346939,544.989791067982,908.137000055643,140.661268569498,3.0621909944665,86.6966439597845,-0.08737532049854,63.9259180383283,-0.257515665462412,40.1182611717434,-0.085705654547941,14.9357008378767,-0.054701823993904,Fake
Extract530.bmp,73805.8323119015,8654.55720268552,611.439676526985,66.4291987718402,197.901069387755,126.004563738455,1118.78783324986,158.75125281248,-0.669828500493853,164.405323281594,0.267438144518845,66.9105102760422,0.019120081235696,37.6443356319338,0.000313795709671,32.4129812674401,-0.164548596030714,Live
Extract530.png,66472.6417066531,7178.03108601638,420.605145076061,95.8702740565451,159.28746122449,387.945775188649,903.579446477466,123.549934240772,-0.241146836217447,109.623193793928,5.47701484412122,136.370051018511,0.166838465666929,52.7756405583962,-0.073799725013416,22.3927784917925,0.030404010213122,Fake
Extract531.bmp,65786.6940131195,6562.00309130099,351.509261797909,90.839629803652,160.015648979592,308.568490595036,907.682360328997,122.722375169229,-3.15047426330984,150.510003202408,-1.83586676877326,148.408585485447,0.182202305737578,41.8678630531099,0.079287250376734,20.8501787510683,-0.053662962597105,Live
Extract531.png,64454.2667052922,6933.16122518307,392.397751627609,88.8083049545857,156.766832653061,293.335586426915,889.391759661438,162.706637276469,-8.45015484829147,150.189750183808,-0.54817713950084,135.269402253377,-0.036975759026814,43.8564712062043,-0.162997038888697,20.6424134070297,-0.021712203193192,Fake
Extract532.bmp,60910.8028729713,7323.06513283245,437.773738283316,79.216529432943,152.513526530612,240.473710299904,862.793716605318,165.387258609624,-8.21827344203841,154.685605662407,2.1766538324198,111.37421248099,0.072475768607621,40.8349599326162,0.171792140305108,18.5857396144763,-0.083018287075375,Live
Extract532.png,67178.0174639191,7016.13502384612,401.846127941552,97.7324198193133,160.243616326531,386.558685530174,908.968404290435,152.9883830211,0.158723036032723,134.189142894774,-0.550176130096886,131.611416216754,-0.122615899218265,51.2382409366829,0.059603605972199,20.7332472940631,0.052647187009127,Fake
Extract533.bmp,71103.6052608585,6312.53501040007,325.290598020625,94.1647159511026,175.550228571429,302.591927483444,995.150753964148,121.062301351144,-5.41463837877192,121.040863655975,0.340122697279264,167.171089709892,0.310636350864781,61.495639264571,-0.047664986649488,19.9923584311958,0.03614083370436,Live
Extract533.png,65189.0748855972,6987.3332324477,398.553679194025,95.8802803009384,155.243420408163,422.929129339943,880.811919456549,153.123781032932,-1.1212650583926,123.259606610003,0.379216081309177,97.092702201058,-0.312027835759045,46.7888813555417,-0.042517002281429,20.4118771246509,0.145844597206816,Fake
Extract534.bmp,69248.0089299314,7355.1692026929,441.620522450955,94.7854128825951,169.464391836735,363.83037441495,960.886578922621,113.018351817756,2.56703183760163,105.019865866947,-1.00179416835789,147.242534423229,0.478891760444802,53.2398236255046,-0.006131368591712,26.3883607816941,0.210450233183588,Live
Extract534.png,69237.4439866988,5243.36269937253,224.431448140173,101.176201101341,164.224563265306,456.162114019034,931.380634716214,123.94388175092,-1.65181144381703,109.69959691794,0.373952813522527,123.26449796406,-0.359265473608952,42.5659995175237,-0.060439106527276,17.3855425406445,-0.020811856649292,Fake
Extract535.bmp,61949.4014565978,10982.1869190666,984.558608369938,78.2443333887417,157.747020408163,217.640005318358,894.898066425017,144.199100905701,0.72481096879347,127.006157960964,3.15121555646215,110.811208086029,-0.343115896974783,60.6158467904928,-0.042637896716586,33.4393111958173,-0.051699446244176,Live
Extract535.png,68762.9243508955,7045.94715298018,405.26833700073,89.6798146787395,170.700057142857,306.346323397299,967.841079876939,158.145754534449,-0.770357567476662,150.23963741836,0.881005904873119,132.483385773331,0.175105462153526,43.0303756830298,0.048901054547289,23.2477576556487,0.056525602890527,Fake
Extract536.bmp,61253.247764202,7639.76065655182,476.45667664814,88.3040816370089,146.521355102041,359.738752396725,831.702074257117,122.21546581193,-0.990185368633195,110.389369599598,-0.834581685748678,115.191439937795,-0.091689795982397,51.4851971783451,0.133205154317634,21.6079389793653,-0.021492888009423,Live
Extract536.png,67748.9602316542,8527.35073570278,593.597637303598,93.2196715653611,165.883273469388,279.577024027013,940.729130401315,113.770438576335,2.51175401826863,130.453144299285,-2.07097422559633,163.643289123237,0.288116289441338,64.7733741461485,0.093983895980221,28.2733528980165,-0.21572534049846,Fake
Extract537.bmp,57155.7880586052,7937.20841096428,514.279815176182,84.5336838747833,136.052106122449,312.778330711002,772.754034414682,123.402601209057,-0.347855284791672,115.044616537553,-2.61775751276624,110.59714274351,0.011846245105282,65.6412187586298,-0.274541717210858,21.1761119250909,-0.003889958785808,Live
Extract537.png,67580.9620032802,6378.83448850186,332.159423932251,93.2467553549229,164.889844897959,385.839662537162,935.126226041962,109.59138797222,3.07524523250789,107.732113389749,-1.41657873478136,130.606633514376,-0.107104279800795,48.2896709126636,0.054109846573191,21.7389872251541,-0.011704505070649,Fake
Extract538.bmp,63237.2844705818,8233.87351758909,553.442229417591,89.333208665343,152.865771428571,310.784684509074,867.419761181717,138.475618500274,7.61293381004901,133.062005811161,-1.28340020020183,133.62317659909,-0.196885635528579,51.4177342665126,-0.022753434327952,27.8412322892327,0.051562153994686,Live
Extract538.png,65290.2474206907,7716.97536110927,486.136397746674,89.9762576229556,159.460065306122,343.032141272851,904.555186746148,118.997885743177,-0.27005318826181,108.728597078646,0.802705698972929,128.506411939282,-0.110287461072487,58.0666859018756,-0.19749372106526,26.407980658621,0.319184392715692,Fake
Extract539.bmp,70096.2645311473,6351.18199459863,329.28581819195,102.048576784596,167.225118367347,416.121596661854,948.272089209733,171.665958483884,-6.90146392540864,139.911626288569,1.97000061028156,131.691417212826,0.017861242826782,46.256588512405,-0.002412425888812,17.5831825030242,0.072316296121943,Live
Extract539.png,67101.6296977848,6356.10724588946,329.796729153049,98.4296654593048,159.749346938776,454.114716800268,906.183037134017,163.782812089023,-0.639441681629689,132.135273142461,0.23356289328014,82.3639020095518,-0.040846979091388,35.3858936582967,-0.009720768940316,17.7779065975495,-0.052046955979853,Fake
Extract54.bmp,68006.7377320304,8638.14692384505,609.123120636194,87.7304360813111,170.404481632653,184.569527220869,964.012619115244,162.656140361107,-29.6189663681331,205.493909708982,-2.07156355463795,133.021554240141,-0.622922512308982,48.0330765835789,0.086180245331223,26.8971281485327,-0.002305510991341,Live
Extract54.png,70980.5743943201,5923.86745798072,286.46698497733,109.085374524114,165.127502040816,550.4792830724,936.465074926671,111.551332838266,-0.109441692550206,87.4673269664755,-1.12456913756406,82.7858225944231,0.118251646276554,47.807216765456,-0.136182159470887,15.7496648507134,-0.062943457741879,Fake
Extract540.bmp,79465.5655889302,8254.73618101233,556.250362596849,49.9977011685808,218.736212244898,120.270347353264,1237.08493259966,154.509323317408,0.693651877924878,77.5347188516662,0.108373582455703,42.9287452002381,0.137283380337857,32.7874430834078,-0.114597827158188,29.356749177628,-0.103510733942975,Live
Extract540.png,66532.7376792807,7200.58464069167,423.252401369509,89.6309686018216,163.388726530612,280.56845799344,926.674603247994,137.330428564519,0.246517037567837,171.535482860439,-1.13699875789256,138.156167461212,-0.05576700001911,45.3425107525719,-0.120512766510255,22.9372210102307,0.065136609579587,Fake
Extract541.bmp,65919.1933456705,8568.3721037737,599.322453132468,75.8470882850031,170.016620408163,154.904558559779,961.832152950816,132.941631397726,-5.54083476907779,181.753695342063,1.00070828485167,114.022293607846,0.087876868736682,38.4695624083031,0.05788265986697,28.276650167527,-0.046968742448822,Live
Extract541.png,68353.2444633954,5758.6191238727,270.70770786802,96.9767922955011,163.704881632653,385.944586699113,928.455317911275,162.505786749719,16.5454183584296,197.136520638102,1.88543808053158,96.5663157590076,0.281826413807085,29.5578260025393,0.047328538154556,14.75218093171,-0.016160066172495,Fake
Extract542.bmp,65191.2226747608,7846.95210159704,502.650263549046,94.6122815784891,156.058440816327,341.372315779965,884.638203186086,175.49460076936,1.41097184956175,161.964379757643,0.529758100977419,124.868124018146,0.232218213093857,46.5798443399867,-0.067895978846342,20.7855389728677,-0.004497220312085,Live
Extract542.png,66688.0095789927,8510.12429084302,591.201758739562,90.7303541675662,163.968832653061,320.264770400483,929.942008500296,101.512130180229,1.21521825368461,88.8684071040146,-0.058785863247912,143.493007455806,-0.13268783170289,68.8839045975319,0.086261191991119,30.612141717613,-0.079992327553871,Fake
Extract543.bmp,62620.1681409311,7357.07123180892,441.848955999268,81.9321250230431,155.890383673469,180.989775778163,884.441253339026,134.755476751441,2.91010105741225,158.32839237383,-1.7095296726416,150.155797907815,0.225771076526375,44.4298471571982,0.036223639050546,23.3937294118398,0.145044451250947,Live
Extract543.png,68314.5537082981,5922.93710457413,286.377011793804,97.9361416826808,164.01093877551,462.151408481732,930.176985561345,134.851742532521,0.702078145999227,90.6704586381337,2.77321227974746,96.288269153948,0.076821336413452,45.3847904961852,0.082273207370064,18.0242454520621,-0.012281650291094,Fake
Extract544.bmp,68996.8919490678,6862.05020582315,384.389657365204,91.9019511277801,170.129265306122,284.2985854738,964.628763970534,94.4105609377376,1.00558748981425,114.978405171696,2.39601931298223,170.215995342283,0.010821292549833,61.4728176528268,-0.032392137340048,22.921072827039,0.071623721857405,Live
Extract544.png,69026.6086425466,7442.27890236381,452.142981718934,89.8457420582124,171.652734693878,298.340154375529,972.909440617982,152.581635877447,-11.5601513912753,205.947637013249,3.41470532581401,98.3623868301529,-0.07575770455809,40.8418488339914,-0.055333126522304,23.7639050500906,-0.026177367760908,Fake
Extract545.bmp,64227.5161027552,6695.86718142356,365.997039275634,95.5502985483613,151.551093877551,365.477529342722,860.021862341151,153.84705188619,0.791615196799185,135.549017528895,0.189212666663353,127.542230832865,-0.092868373213065,59.4005203109584,0.041123522273321,18.6369519836848,-0.044382467452326,Live
Extract545.png,69166.3814776291,8379.1173551573,573.139654297945,96.6334517395192,168.648889795918,315.66817531862,956.30379002842,177.750046497201,-3.74810007955328,175.748326964644,0.561539277283577,140.872922469516,0.359129958531363,49.3433837471886,-0.04307184847284,21.2069331664422,0.00091188944831,Fake
Extract546.bmp,62036.4767153998,8496.5637214001,589.319143443365,90.3958627869199,148.061934693878,366.269196142775,840.376323268645,140.029213194715,-2.73201322330248,127.669885255292,4.25830142986829,114.10833135961,-0.217100527346519,45.6962509767749,-0.004906143291039,21.117315002156,-0.004351674962163,Live
Extract546.png,69049.8735289827,5867.85816798581,281.075587588553,102.008765739283,164.074546938776,507.44306533128,930.535748334902,146.507226564606,-0.490125960722493,88.7790149144768,1.31467243716624,68.9375019719242,-0.197533342012266,41.669855126255,0.044071581575606,18.0568564505173,0.008703349924339,Fake
Extract547.bmp,59717.7127261109,7100.02107752926,411.512647358039,72.2096462927012,151.119363265306,226.703975299703,857.590691390093,130.216362803495,-7.76869512836363,146.87077881231,0.40832115117246,97.9421493701669,0.054816422590456,33.6187302516162,0.06400457905171,23.7524604430281,0.134844209305102,Live
